customer_id,name,total_amount
15,Alicia Tucker,486.55
12,Kimberly Baker,967.64
16,Daniel Blevins,381.48
6,Veronica Hopkins,642.76
18,Christina Myers,803.91
5,Amber Rodriguez,246.73
30,Tiffany Richardson,1291.34
17,Shannon Lane,873.2
7,Christopher Henderson,382.17
3,Austin Walton,475.23
11,Ryan Gardner,879.09
10,Matthew Johnson,616.33
28,Tonya Cook,770.43
24,Erika Carter,771.23
25,Joshua Perkins,1768.6200000000001
8,Daniel Smith,1310.69
1,Daniel Lindsey,1368.8400000000001
21,Elizabeth Fowler,358.49
19,Amber Lewis,1038.37
